769042.968750n,-0.056749,
769140.625000n,-0.055355,
769238.281250n,-0.039282,
769335.937500n,-0.098901,
769433.593750n,-0.085042,
769531.250000n,-0.138511,
769628.906250n,-0.106774,
769726.562500n,-0.020420,
769824.218750n,-0.053633,
769921.875000n,-0.064950,
770019.531250n,-0.022552,
770117.187500n,0.000000,
770214.843750n,0.000000,
770312.500000n,-0.000164,
770410.156250n,-0.012875,
770507.812500n,-0.082499,
770605.468750n,-0.124159,
770703.125000n,-0.010005,
770800.781250n,-0.029933,
770898.437500n,-0.039282,
770996.093750n,-0.077661,
771093.750000n,-0.049450,
771191.406250n,0.000000,
771289.062500n,0.000000,
771386.718750n,-0.002296,
771484.375000n,-0.023700,
771582.031250n,-0.066426,
771679.687500n,-0.065688,
771777.343750n,-0.026571,
771875.000000n,-0.009595,
771972.656250n,-0.037149,
772070.312500n,-0.047400,
772167.968750n,-0.027637,
772265.625000n,0.000000,
772363.281250n,-0.001886,
772460.937500n,-0.015663,
772558.593750n,-0.029933,
772656.250000n,-0.022224,
772753.906250n,-0.000164,
772851.562500n,-0.009677,
772949.218750n,-0.034197,
773046.875000n,-0.025422,
773144.531250n,0.000000,
773242.187500n,0.000000,
773339.843750n,0.000000,
773437.500000n,0.000000,
773535.156250n,0.000000,
773632.812500n,0.000000,
773730.468750n,0.000000,
773828.125000n,-0.000164,
773925.781250n,-0.010251,
774023.437500n,-0.026160,
774121.093750n,-0.002050,
774218.750000n,-0.017140,
774316.406250n,-0.023536,
774414.062500n,-0.010005,
774511.718750n,-0.025586,
774609.375000n,0.000000,
774707.031250n,0.000000,
774804.687500n,0.000000,
774902.343750n,0.000000,
775000.000000n,0.000000,
775097.656250n,0.000000,
775195.312500n,0.000000,
775292.968750n,0.000000,
775390.625000n,0.000000,
775488.281250n,0.000000,
775585.937500n,0.000000,
775683.593750n,-0.002460,
775781.250000n,-0.020748,
775878.906250n,-0.028374,
775976.562500n,0.000000,
776074.218750n,0.000000,
776171.875000n,0.000000,
776269.531250n,0.000000,
776367.187500n,0.000000,
776464.843750n,0.000000,
776562.500000n,0.000000,
776660.156250n,0.000000,
776757.812500n,0.000000,
776855.468750n,0.000000,
776953.125000n,0.000000,
777050.781250n,0.000000,
777148.437500n,0.000000,
777246.093750n,0.000000,
777343.750000n,0.000000,
777441.406250n,0.000000,
777539.062500n,0.000000,
777636.718750n,0.000000,
777734.375000n,0.000000,
777832.031250n,0.000000,
777929.687500n,0.000000,
778027.343750n,0.000000,
778125.000000n,0.000000,
778222.656250n,0.000000,
778320.312500n,0.000000,
778417.968750n,0.000000,
778515.625000n,0.000000,
778613.281250n,0.000000,
778710.937500n,0.000000,
778808.593750n,0.000000,
778906.250000n,0.000000,
779003.906250n,0.000000,
779101.562500n,0.000000,
779199.218750n,0.000000,
779296.875000n,0.000000,
779394.531250n,0.000000,
779492.187500n,0.000000,
779589.843750n,0.000000,
779687.500000n,0.000000,
779785.156250n,0.000000,
779882.812500n,0.000000,
779980.468750n,0.000000,
780078.125000n,0.000000,
780175.781250n,0.000000,
780273.437500n,0.000000,
780371.093750n,0.000000,
780468.750000n,0.000000,
780566.406250n,0.000000,
780664.062500n,0.000000,
780761.718750n,0.000000,
780859.375000n,0.000000,
780957.031250n,0.000000,
781054.687500n,0.000000,
781152.343750n,0.000000,
781250.000000n,0.000000,
781347.656250n,0.000000,
781445.312500n,0.000000,
781542.968750n,0.000000,
781640.625000n,0.000000,
781738.281250n,0.000000,
781835.937500n,0.000000,
781933.593750n,0.000000,
782031.250000n,0.000000,
782128.906250n,0.000000,
782226.562500n,0.000000,
782324.218750n,0.000000,
782421.875000n,0.000000,
782519.531250n,0.000000,
782617.187500n,0.000000,
782714.843750n,0.000000,
782812.500000n,0.000000,
782910.156250n,0.000000,
783007.812500n,0.000000,
783105.468750n,0.000000,
783203.125000n,0.000000,
783300.781250n,0.000000,
783398.437500n,0.000000,
783496.093750n,0.000000,
783593.750000n,0.000000,
783691.406250n,0.000000,
783789.062500n,0.000000,
783886.718750n,0.000000,
783984.375000n,0.000000,
784082.031250n,0.000000,
784179.687500n,0.000000,
784277.343750n,0.000000,
784375.000000n,0.000000,
784472.656250n,0.000000,
784570.312500n,0.000000,
784667.968750n,0.000000,
784765.625000n,0.000000,
784863.281250n,0.000000,
784960.937500n,0.000000,
785058.593750n,0.000000,
785156.250000n,0.000000,
785253.906250n,0.000000,
785351.562500n,0.000000,
785449.218750n,0.000000,
785546.875000n,0.000000,
785644.531250n,0.000000,
785742.187500n,0.000000,
785839.843750n,0.000000,
785937.500000n,0.000000,
786035.156250n,0.000000,
786132.812500n,0.000000,
786230.468750n,0.000000,
786328.125000n,0.000000,
786425.781250n,0.000000,
786523.437500n,0.000000,
786621.093750n,0.000000,
786718.750000n,0.000000,
786816.406250n,0.000000,
786914.062500n,0.000000,
787011.718750n,0.000000,
787109.375000n,0.000000,
787207.031250n,0.000000,
787304.687500n,0.000000,
787402.343750n,0.000000,
787500.000000n,0.000000,
787597.656250n,0.000000,
787695.312500n,0.000000,
787792.968750n,0.000000,
787890.625000n,0.000000,
787988.281250n,0.000000,
788085.937500n,0.000000,
788183.593750n,0.000000,
788281.250000n,0.000000,
788378.906250n,0.000000,
788476.562500n,0.000000,
788574.218750n,0.000000,
788671.875000n,0.000000,
788769.531250n,0.000000,
788867.187500n,0.000000,
788964.843750n,0.000000,
789062.500000n,0.000000,
789160.156250n,0.000000,
789257.812500n,0.000000,
789355.468750n,0.000000,
789453.125000n,0.000000,
789550.781250n,0.000000,
789648.437500n,0.000000,
789746.093750n,0.000000,
789843.750000n,0.000000,
789941.406250n,0.000000,
790039.062500n,0.000000,
790136.718750n,0.000000,
790234.375000n,0.000000,
790332.031250n,0.000000,
790429.687500n,0.000000,
790527.343750n,0.000000,
790625.000000n,0.000000,
790722.656250n,0.000000,
790820.312500n,0.000000,
790917.968750n,0.000000,
791015.625000n,0.000000,
791113.281250n,0.000000,
791210.937500n,0.000000,
791308.593750n,0.000000,
791406.250000n,0.000000,
791503.906250n,0.000000,
791601.562500n,0.000000,
791699.218750n,0.000000,
791796.875000n,0.000000,
791894.531250n,0.000000,
791992.187500n,0.000000,
792089.843750n,0.000000,
792187.500000n,0.000000,
792285.156250n,0.000000,
792382.812500n,0.000000,
792480.468750n,0.000000,
792578.125000n,0.000000,
792675.781250n,0.000000,
792773.437500n,0.000000,
792871.093750n,0.000000,
792968.750000n,0.000000,
793066.406250n,0.000000,
793164.062500n,0.000000,
793261.718750n,0.000000,
793359.375000n,0.000000,
793457.031250n,0.000000,
793554.687500n,0.000000,
793652.343750n,0.000000,
793750.000000n,0.000000,
793847.656250n,0.000000,
793945.312500n,0.000000,
794042.968750n,0.000000,
794140.625000n,0.000000,
794238.281250n,0.000000,
794335.937500n,0.000000,
794433.593750n,0.000000,
794531.250000n,0.000000,
794628.906250n,0.000000,
794726.562500n,0.000000,
794824.218750n,0.000000,
794921.875000n,0.000000,
795019.531250n,0.000000,
795117.187500n,0.000000,
795214.843750n,0.000000,
795312.500000n,0.000000,
795410.156250n,0.000000,
795507.812500n,0.000000,
795605.468750n,0.000000,
795703.125000n,0.000000,
795800.781250n,0.000000,
795898.437500n,0.000000,
795996.093750n,0.000000,
796093.750000n,0.000000,
796191.406250n,0.000000,
796289.062500n,0.000000,
796386.718750n,0.000000,
796484.375000n,0.000000,
796582.031250n,0.000000,
796679.687500n,0.000000,
796777.343750n,0.000000,
796875.000000n,0.000000,
796972.656250n,0.000000,
797070.312500n,0.000000,
797167.968750n,0.000000,
797265.625000n,0.000000,
797363.281250n,0.000000,
797460.937500n,0.000000,
797558.593750n,0.000000,
797656.250000n,0.000000,
797753.906250n,0.000000,
797851.562500n,0.000000,
797949.218750n,0.000000,
798046.875000n,0.000000,
798144.531250n,0.000000,
798242.187500n,0.000000,
798339.843750n,0.000000,
798437.500000n,0.000000,
798535.156250n,0.000000,
798632.812500n,0.000000,
798730.468750n,0.000000,
798828.125000n,0.000000,
798925.781250n,0.000000,
799023.437500n,0.000000,
799121.093750n,0.000000,
799218.750000n,0.000000,
799316.406250n,0.000000,
799414.062500n,0.000000,
799511.718750n,0.000000,
799609.375000n,0.000000,
799707.031250n,0.000000,
799804.687500n,0.000000,
799902.343750n,0.000000,
800000.000000n,0.000000,
800097.656250n,0.000000,
800195.312500n,0.000000,
800292.968750n,0.000000,
800390.625000n,0.000000,
800488.281250n,0.000000,
800585.937500n,0.000000,
800683.593750n,0.000000,
800781.250000n,0.000000,
800878.906250n,0.000000,
800976.562500n,0.000000,
801074.218750n,0.000000,
801171.875000n,0.000000,
801269.531250n,0.000000,
801367.187500n,0.000000,
801464.843750n,0.000000,
801562.500000n,0.000000,
801660.156250n,0.000000,
801757.812500n,0.000000,
801855.468750n,0.000000,
801953.125000n,0.000000,
802050.781250n,0.000000,
802148.437500n,0.000000,
802246.093750n,0.000000,
802343.750000n,0.000000,
802441.406250n,0.000000,
802539.062500n,0.000000,
802636.718750n,0.000000,
802734.375000n,0.000000,
802832.031250n,0.000000,
802929.687500n,0.000000,
803027.343750n,0.000000,
803125.000000n,0.000000,
803222.656250n,0.000000,
803320.312500n,0.000000,
803417.968750n,0.000000,
803515.625000n,0.000000,
803613.281250n,0.000000,
803710.937500n,0.000000,
803808.593750n,0.000000,
803906.250000n,0.000000,
804003.906250n,0.000000,
804101.562500n,0.000000,
804199.218750n,0.000000,
804296.875000n,0.000000,
804394.531250n,0.000000,
804492.187500n,0.000000,
804589.843750n,0.000000,
804687.500000n,0.000000,
804785.156250n,0.000000,
804882.812500n,0.000000,
804980.468750n,0.000000,
805078.125000n,0.000000,
805175.781250n,0.000000,
805273.437500n,0.000000,
805371.093750n,0.000000,
805468.750000n,0.000000,
805566.406250n,0.000000,
805664.062500n,0.000000,
805761.718750n,0.000000,
805859.375000n,0.000000,
805957.031250n,0.000000,
806054.687500n,0.000000,
806152.343750n,0.000000,
806250.000000n,0.000000,
806347.656250n,0.000000,
806445.312500n,0.000000,
806542.968750n,0.000000,
806640.625000n,0.000000,
806738.281250n,0.000000,
806835.937500n,0.000000,
806933.593750n,0.000000,
807031.250000n,0.000000,
807128.906250n,0.000000,
807226.562500n,0.000000,
807324.218750n,0.000000,
807421.875000n,0.000000,
807519.531250n,0.000000,
807617.187500n,0.000000,
807714.843750n,0.000000,
807812.500000n,0.000000,
807910.156250n,0.000000,
808007.812500n,0.000000,
808105.468750n,0.000000,
808203.125000n,0.000000,
808300.781250n,0.000000,
808398.437500n,0.000000,
808496.093750n,0.000000,
808593.750000n,0.000000,
808691.406250n,0.000000,
808789.062500n,0.000000,
808886.718750n,0.000000,
808984.375000n,0.000000,
809082.031250n,0.000000,
809179.687500n,0.000000,
809277.343750n,0.000000,
809375.000000n,0.000000,
809472.656250n,0.000000,
809570.312500n,0.000000,
809667.968750n,0.000000,
809765.625000n,0.000000,
809863.281250n,0.000000,
809960.937500n,0.000000,
810058.593750n,0.000000,
810156.250000n,0.000000,
810253.906250n,0.000000,
810351.562500n,0.000000,
810449.218750n,0.000000,
810546.875000n,0.000000,
810644.531250n,0.000000,
810742.187500n,0.000000,
810839.843750n,0.000000,
810937.500000n,0.000000,
811035.156250n,0.000000,
811132.812500n,0.000000,
811230.468750n,0.000000,
811328.125000n,0.000000,
811425.781250n,0.000000,
811523.437500n,0.000000,
811621.093750n,0.000000,
811718.750000n,0.000000,
811816.406250n,0.000000,
811914.062500n,0.000000,
812011.718750n,0.000000,
812109.375000n,0.000000,
812207.031250n,0.000000,
812304.687500n,0.000000,
812402.343750n,0.000000,
812500.000000n,0.000000,
812597.656250n,0.000000,
812695.312500n,0.000000,
812792.968750n,0.000000,
812890.625000n,0.000000,
812988.281250n,0.000000,
813085.937500n,0.000000,
813183.593750n,0.000000,
813281.250000n,0.000000,
813378.906250n,0.000000,
813476.562500n,0.000000,
813574.218750n,0.000000,
813671.875000n,0.000000,
813769.531250n,0.000000,
813867.187500n,0.000000,
813964.843750n,0.000000,
814062.500000n,0.000000,
814160.156250n,0.000000,
814257.812500n,0.000000,
814355.468750n,0.000000,
814453.125000n,0.000000,
814550.781250n,0.000000,
814648.437500n,0.000000,
814746.093750n,0.000000,
814843.750000n,0.000000,
814941.406250n,0.000000,
815039.062500n,0.000000,
815136.718750n,0.000000,
815234.375000n,0.000000,
815332.031250n,0.000000,
815429.687500n,0.000000,
815527.343750n,0.000000,
815625.000000n,0.000000,
815722.656250n,0.000000,
815820.312500n,0.000000,
815917.968750n,0.000000,
816015.625000n,0.000000,
816113.281250n,0.000000,
816210.937500n,0.000000,
816308.593750n,0.000000,
816406.250000n,0.000000,
816503.906250n,0.000000,
816601.562500n,0.000000,
816699.218750n,0.000000,
816796.875000n,0.000000,
816894.531250n,0.000000,
816992.187500n,0.000000,
817089.843750n,0.000000,
817187.500000n,0.000000,
817285.156250n,0.000000,
817382.812500n,0.000000,
817480.468750n,0.000000,
817578.125000n,0.000000,
817675.781250n,0.000000,
817773.437500n,0.000000,
817871.093750n,0.000000,
817968.750000n,0.000000,
818066.406250n,0.000000,
818164.062500n,0.000000,
818261.718750n,0.000000,
818359.375000n,0.000000,
818457.031250n,0.000000,
818554.687500n,0.000000,
818652.343750n,0.000000,
818750.000000n,0.000000,
818847.656250n,0.000000,
818945.312500n,0.000000,
819042.968750n,0.000000,
819140.625000n,0.000000,
819238.281250n,0.000000,
819335.937500n,0.000000,
819433.593750n,0.000000,
819531.250000n,0.000000,
819628.906250n,0.000000,
819726.562500n,0.000000,
819824.218750n,0.000000,
819921.875000n,0.000000,
820019.531250n,0.000000,
820117.187500n,0.000000,
820214.843750n,0.000000,
820312.500000n,0.000000,
820410.156250n,0.000000,
820507.812500n,0.000000,
820605.468750n,0.000000,
820703.125000n,0.000000,
820800.781250n,0.000000,
820898.437500n,0.000000,
820996.093750n,0.000000,
821093.750000n,0.000000,
821191.406250n,0.000000,
821289.062500n,0.000000,
821386.718750n,0.000000,
821484.375000n,0.000000,
821582.031250n,0.000000,
821679.687500n,0.000000,
821777.343750n,0.000000,
821875.000000n,0.000000,
821972.656250n,0.000000,
822070.312500n,0.000000,
822167.968750n,0.000000,
822265.625000n,0.000000,
822363.281250n,0.000000,
822460.937500n,0.000000,
822558.593750n,0.000000,
822656.250000n,0.000000,
822753.906250n,0.000000,
822851.562500n,0.000000,
822949.218750n,0.000000,
823046.875000n,0.000000,
823144.531250n,0.000000,
823242.187500n,0.000000,
823339.843750n,0.000000,
823437.500000n,0.000000,
823535.156250n,0.000000,
823632.812500n,0.000000,
823730.468750n,0.000000,
823828.125000n,0.000000,
823925.781250n,0.000000,
824023.437500n,0.000000,
824121.093750n,0.000000,
824218.750000n,0.000000,
824316.406250n,0.000000,
824414.062500n,0.000000,
824511.718750n,0.000000,
824609.375000n,0.000000,
824707.031250n,0.000000,
824804.687500n,0.000000,
824902.343750n,0.000000,
825000.000000n,0.000000,
825097.656250n,0.000000,
825195.312500n,0.000000,
825292.968750n,0.000000,
825390.625000n,0.000000,
825488.281250n,0.000000,
825585.937500n,0.000000,
825683.593750n,0.000000,
825781.250000n,0.000000,
825878.906250n,0.000000,
825976.562500n,0.000000,
826074.218750n,0.000000,
826171.875000n,0.000000,
826269.531250n,0.000000,
826367.187500n,0.000000,
826464.843750n,0.000000,
826562.500000n,0.000000,
826660.156250n,0.000000,
826757.812500n,0.000000,
826855.468750n,0.000000,
826953.125000n,0.000000,
827050.781250n,0.000000,
827148.437500n,0.000000,
827246.093750n,0.000000,
827343.750000n,0.000000,
827441.406250n,0.000000,
827539.062500n,0.000000,
827636.718750n,0.000000,
827734.375000n,0.000000,
827832.031250n,0.000000,
827929.687500n,0.000000,
828027.343750n,0.000000,
828125.000000n,0.000000,
828222.656250n,0.000000,
828320.312500n,0.000000,
828417.968750n,0.000000,
828515.625000n,0.000000,
828613.281250n,0.000000,
828710.937500n,0.000000,
828808.593750n,0.000000,
828906.250000n,0.000000,
829003.906250n,0.000000,
829101.562500n,0.000000,
829199.218750n,0.000000,
829296.875000n,0.000000,
829394.531250n,0.000000,
829492.187500n,0.000000,
829589.843750n,0.000000,
829687.500000n,0.000000,
829785.156250n,0.000000,
829882.812500n,0.000000,
829980.468750n,0.000000,
830078.125000n,0.000000,
830175.781250n,0.000000,
830273.437500n,0.000000,
830371.093750n,0.000000,
830468.750000n,0.000000,
830566.406250n,0.000000,
830664.062500n,0.000000,
830761.718750n,0.000000,
830859.375000n,0.000000,
830957.031250n,0.000000,
831054.687500n,0.000000,
831152.343750n,0.000000,
831250.000000n,0.000000,
831347.656250n,0.000000,
831445.312500n,0.000000,
831542.968750n,0.000000,
831640.625000n,0.000000,
831738.281250n,0.000000,
831835.937500n,0.000000,
831933.593750n,0.000000,
832031.250000n,0.000000,
832128.906250n,0.000000,
832226.562500n,0.000000,
832324.218750n,0.000000,
832421.875000n,0.000000,
832519.531250n,0.000000,
832617.187500n,0.000000,
832714.843750n,0.000000,
832812.500000n,0.000000,
832910.156250n,0.000000,
833007.812500n,0.000000,
833105.468750n,0.000000,
833203.125000n,0.000000,
833300.781250n,0.000000,
833398.437500n,0.000000,
833496.093750n,0.000000,
833593.750000n,0.000000,
833691.406250n,0.000000,
833789.062500n,0.000000,
833886.718750n,0.000000,
833984.375000n,0.000000,
834082.031250n,0.000000,
834179.687500n,0.000000,
834277.343750n,0.000000,
834375.000000n,0.000000,
834472.656250n,0.000000,
834570.312500n,0.000000,
834667.968750n,0.000000,
834765.625000n,0.000000,
834863.281250n,0.000000,
834960.937500n,0.000000,
835058.593750n,0.000000,
835156.250000n,0.000000,
835253.906250n,0.000000,
835351.562500n,0.000000,
835449.218750n,0.000000,
835546.875000n,0.000000,
835644.531250n,0.000000,
835742.187500n,0.000000,
835839.843750n,0.000000,
835937.500000n,0.000000,
836035.156250n,0.000000,
836132.812500n,0.000000,
836230.468750n,0.000000,
836328.125000n,0.000000,
836425.781250n,0.000000,
836523.437500n,0.000000,
836621.093750n,0.000000,
836718.750000n,0.000000,
836816.406250n,0.000000,
836914.062500n,0.000000,
837011.718750n,0.000000,
837109.375000n,0.000000,
837207.031250n,0.000000,
837304.687500n,0.000000,
837402.343750n,0.000000,
837500.000000n,0.000000,
837597.656250n,0.000000,
837695.312500n,0.000000,
837792.968750n,0.000000,
837890.625000n,0.000000,
837988.281250n,0.000000,
838085.937500n,0.000000,
838183.593750n,0.000000,
838281.250000n,0.000000,
838378.906250n,0.000000,
838476.562500n,0.000000,
838574.218750n,0.000000,
838671.875000n,0.000000,
838769.531250n,0.000000,
838867.187500n,0.000000,
838964.843750n,0.000000,
839062.500000n,0.000000,
839160.156250n,0.000000,
839257.812500n,0.000000,
839355.468750n,0.000000,
839453.125000n,0.000000,
839550.781250n,0.000000,
839648.437500n,0.000000,
839746.093750n,0.000000,
839843.750000n,0.000000,
839941.406250n,0.000000,
840039.062500n,0.000000,
840136.718750n,0.000000,
840234.375000n,0.000000,
840332.031250n,0.000000,
840429.687500n,0.000000,
840527.343750n,0.000000,
840625.000000n,0.000000,
840722.656250n,0.000000,
840820.312500n,0.000000,
840917.968750n,0.000000,
841015.625000n,0.000000,
841113.281250n,0.000000,
841210.937500n,0.000000,
841308.593750n,0.000000,
841406.250000n,0.000000,
841503.906250n,0.000000,
841601.562500n,0.000000,
841699.218750n,0.000000,
841796.875000n,0.000000,
841894.531250n,0.000000,
841992.187500n,0.000000,
842089.843750n,0.000000,
842187.500000n,0.000000,
842285.156250n,0.000000,
842382.812500n,0.000000,
842480.468750n,0.000000,
842578.125000n,0.000000,
842675.781250n,0.000000,
842773.437500n,0.000000,
842871.093750n,0.000000,
842968.750000n,0.000000,
843066.406250n,0.000000,
843164.062500n,0.000000,
843261.718750n,0.000000,
843359.375000n,0.000000,
843457.031250n,0.000000,
843554.687500n,0.000000,
843652.343750n,0.000000,
843750.000000n,0.000000,
843847.656250n,0.000000,
843945.312500n,0.000000,
844042.968750n,0.000000,
844140.625000n,0.000000,
844238.281250n,0.000000,
844335.937500n,0.000000,
844433.593750n,0.000000,
844531.250000n,0.000000,
844628.906250n,0.000000,
844726.562500n,0.000000,
844824.218750n,0.000000,
844921.875000n,0.000000,
845019.531250n,0.000000,
845117.187500n,0.000000,
845214.843750n,0.000000,
845312.500000n,0.000000,
845410.156250n,0.000000,
845507.812500n,0.000000,
845605.468750n,0.000000,
845703.125000n,0.000000,
845800.781250n,0.000000,
845898.437500n,0.000000,
845996.093750n,0.000000,
846093.750000n,0.000000,
846191.406250n,0.000000,
846289.062500n,0.000000,
846386.718750n,0.000000,
846484.375000n,0.000000,
846582.031250n,0.000000,
846679.687500n,0.000000,
846777.343750n,0.000000,
846875.000000n,0.000000,
846972.656250n,0.000000,
847070.312500n,0.000000,
847167.968750n,0.000000,
847265.625000n,0.000000,
847363.281250n,0.000000,
847460.937500n,0.000000,
847558.593750n,0.000000,
847656.250000n,0.000000,
847753.906250n,0.000000,
847851.562500n,0.000000,
847949.218750n,0.000000,
848046.875000n,0.000000,
848144.531250n,0.000000,
848242.187500n,0.000000,
848339.843750n,0.000000,
848437.500000n,0.000000,
848535.156250n,0.000000,
848632.812500n,0.000000,
848730.468750n,0.000000,
848828.125000n,0.000000,
848925.781250n,0.000000,
849023.437500n,0.000000,
849121.093750n,0.000000,
849218.750000n,0.000000,
849316.406250n,0.000000,
849414.062500n,0.000000,
849511.718750n,0.000000,
849609.375000n,0.000000,
849707.031250n,0.000000,
849804.687500n,0.000000,
849902.343750n,0.000000,
850000.000000n,0.000000,
850097.656250n,0.000000,
850195.312500n,0.000000,
850292.968750n,0.000000,
850390.625000n,0.000000,
850488.281250n,0.000000,
850585.937500n,0.000000,
850683.593750n,0.000000,
850781.250000n,0.000000,
850878.906250n,0.000000,
850976.562500n,0.000000,
851074.218750n,0.000000,
851171.875000n,0.000000,
851269.531250n,0.000000,
851367.187500n,0.000000,
851464.843750n,0.000000,
851562.500000n,0.000000,
851660.156250n,0.000000,
851757.812500n,0.000000,
851855.468750n,0.000000,
851953.125000n,0.000000,
852050.781250n,0.000000,
852148.437500n,0.000000,
852246.093750n,0.000000,
852343.750000n,0.000000,
852441.406250n,0.000000,
852539.062500n,0.000000,
852636.718750n,0.000000,
852734.375000n,0.000000,
852832.031250n,0.000000,
852929.687500n,0.000000,
853027.343750n,0.000000,
853125.000000n,0.000000,
853222.656250n,0.000000,
853320.312500n,0.000000,
853417.968750n,0.000000,
853515.625000n,0.000000,
853613.281250n,0.000000,
853710.937500n,0.000000,
853808.593750n,0.000000,
853906.250000n,0.000000,
854003.906250n,0.000000,
854101.562500n,0.000000,
854199.218750n,0.000000,
854296.875000n,0.000000,
854394.531250n,0.000000,
854492.187500n,0.000000,
854589.843750n,0.000000,
854687.500000n,0.000000,
854785.156250n,0.000000,
854882.812500n,0.000000,
854980.468750n,0.000000,
855078.125000n,0.000000,
855175.781250n,0.000000,
855273.437500n,0.000000,
855371.093750n,0.000000,
855468.750000n,0.000000,
855566.406250n,0.000000,
855664.062500n,0.000000,
855761.718750n,0.000000,
855859.375000n,0.000000,
855957.031250n,0.000000,
856054.687500n,0.000000,
856152.343750n,0.000000,
856250.000000n,0.000000,
856347.656250n,0.000000,
856445.312500n,0.000000,
856542.968750n,0.000000,
856640.625000n,0.000000,
856738.281250n,0.000000,
856835.937500n,0.000000,
856933.593750n,0.000000,
857031.250000n,0.000000,
857128.906250n,0.000000,
857226.562500n,0.000000,
857324.218750n,0.000000,
857421.875000n,0.000000,
857519.531250n,0.000000,
857617.187500n,0.000000,
857714.843750n,0.000000,
857812.500000n,0.000000,
857910.156250n,0.000000,
858007.812500n,0.000000,
858105.468750n,0.000000,
858203.125000n,0.000000,
858300.781250n,0.000000,
858398.437500n,0.000000,
858496.093750n,0.000000,
858593.750000n,0.000000,
858691.406250n,0.000000,
858789.062500n,0.000000,
858886.718750n,0.000000,
858984.375000n,0.000000,
859082.031250n,0.000000,
859179.687500n,0.000000,
859277.343750n,0.000000,
859375.000000n,0.000000,
859472.656250n,0.000000,
859570.312500n,0.000000,
859667.968750n,0.000000,
859765.625000n,0.000000,
859863.281250n,0.000000,
859960.937500n,0.000000,
860058.593750n,0.000000,
860156.250000n,0.000000,
860253.906250n,0.000000,
860351.562500n,0.000000,
860449.218750n,0.000000,
860546.875000n,0.000000,
860644.531250n,0.000000,
860742.187500n,0.000000,
860839.843750n,0.000000,
860937.500000n,0.000000,
861035.156250n,0.000000,
861132.812500n,0.000000,
861230.468750n,0.000000,
861328.125000n,0.000000,
861425.781250n,0.000000,
861523.437500n,0.000000,
861621.093750n,0.000000,
861718.750000n,0.000000,
861816.406250n,0.000000,
861914.062500n,0.000000,
862011.718750n,0.000000,
862109.375000n,0.000000,
862207.031250n,0.000000,
862304.687500n,0.000000,
862402.343750n,0.000000,
862500.000000n,0.000000,
862597.656250n,0.000000,
862695.312500n,0.000000,
862792.968750n,0.000000,
862890.625000n,0.000000,
862988.281250n,0.000000,
863085.937500n,0.000000,
863183.593750n,0.000000,
863281.250000n,0.000000,
863378.906250n,0.000000,
863476.562500n,0.000000,
863574.218750n,0.000000,
863671.875000n,0.000000,
863769.531250n,0.000000,
863867.187500n,0.000000,
863964.843750n,0.000000,
864062.500000n,0.000000,
864160.156250n,0.000000,
864257.812500n,0.000000,
864355.468750n,0.000000,
864453.125000n,0.000000,
864550.781250n,0.000000,
864648.437500n,0.000000,
864746.093750n,0.000000,
864843.750000n,0.000000,
864941.406250n,0.000000,
865039.062500n,0.000000,
865136.718750n,0.000000,
865234.375000n,0.000000,
865332.031250n,0.000000,
865429.687500n,0.000000,
865527.343750n,0.000000,
865625.000000n,0.000000,
865722.656250n,0.000000,
865820.312500n,0.000000,
865917.968750n,0.000000,
866015.625000n,0.000000,
866113.281250n,0.000000,
866210.937500n,0.000000,
866308.593750n,0.000000,
866406.250000n,0.000000,
866503.906250n,0.000000,
866601.562500n,0.000000,
866699.218750n,0.000000,
866796.875000n,0.000000,
866894.531250n,0.000000,
866992.187500n,0.000000,
867089.843750n,0.000000,
867187.500000n,0.000000,
867285.156250n,0.000000,
867382.812500n,0.000000,
867480.468750n,0.000000,
867578.125000n,0.000000,
867675.781250n,0.000000,
867773.437500n,0.000000,
867871.093750n,0.000000,
867968.750000n,0.000000,
868066.406250n,0.000000,
868164.062500n,0.000000,
868261.718750n,0.000000,
868359.375000n,0.000000,
868457.031250n,0.000000,
868554.687500n,0.000000,
868652.343750n,0.000000,
868750.000000n,0.000000,
868847.656250n,0.000000,
868945.312500n,0.000000,
869042.968750n,0.000000,
869140.625000n,0.000000,
869238.281250n,0.000000,
869335.937500n,0.000000,
869433.593750n,0.000000,
869531.250000n,0.000000,
869628.906250n,0.000000,
869726.562500n,0.000000,
869824.218750n,0.000000,
869921.875000n,0.000000,
870019.531250n,0.000000,
870117.187500n,0.000000,
870214.843750n,0.000000,
870312.500000n,0.000000,
870410.156250n,0.000000,
870507.812500n,0.000000,
870605.468750n,0.000000,
870703.125000n,0.000000,
870800.781250n,0.000000,
870898.437500n,0.000000,
870996.093750n,0.000000,
871093.750000n,0.000000,
871191.406250n,0.000000,
871289.062500n,0.000000,
871386.718750n,0.000000,
871484.375000n,0.000000,
871582.031250n,0.000000,
871679.687500n,0.000000,
871777.343750n,0.000000,
871875.000000n,0.000000,
871972.656250n,0.000000,
872070.312500n,0.000000,
872167.968750n,0.000000,
872265.625000n,0.000000,
872363.281250n,0.000000,
872460.937500n,0.000000,
872558.593750n,0.000000,
872656.250000n,0.000000,
872753.906250n,0.000000,
872851.562500n,0.000000,
872949.218750n,0.000000,
873046.875000n,0.000000,
873144.531250n,0.000000,
873242.187500n,0.000000,
873339.843750n,0.000000,
873437.500000n,0.000000,
873535.156250n,0.000000,
873632.812500n,0.000000,
873730.468750n,0.000000,
